83.391	83.438	83.390	83.438	21.12.2021 08:10
83.406	83.408	83.387	83.391	21.12.2021 08:05
83.443	83.443	83.378	83.406	21.12.2021 08:00
83.435	83.446	83.431	83.444	21.12.2021 07:55
83.423	83.443	83.418	83.435	21.12.2021 07:50
83.460	83.460	83.410	83.423	21.12.2021 07:45
83.467	83.467	83.455	83.460	21.12.2021 07:40
83.500	83.500	83.463	83.466	21.12.2021 07:35
83.548	83.548	83.481	83.501	21.12.2021 07:30
83.559	83.567	83.550	83.550	21.12.2021 07:25
83.571	83.579	83.559	83.559	21.12.2021 07:20
83.577	83.579	83.569	83.571	21.12.2021 07:15
83.607	83.607	83.565	83.577	21.12.2021 07:10
83.585	83.608	83.572	83.607	21.12.2021 07:05
83.594	83.622	83.585	83.587	21.12.2021 07:00
83.595	83.596	83.590	83.595	21.12.2021 06:55
83.590	83.596	83.588	83.595	21.12.2021 06:50
83.600	83.602	83.585	83.591	21.12.2021 06:45
83.611	83.612	83.600	83.600	21.12.2021 06:40
83.598	83.610	83.596	83.610	21.12.2021 06:35
83.605	83.605	83.597	83.599	21.12.2021 06:30
83.609	83.609	83.596	83.605	21.12.2021 06:25
83.605	83.610	83.598	83.609	21.12.2021 06:20
83.607	83.609	83.599	83.604	21.12.2021 06:15
83.608	83.614	83.597	83.607	21.12.2021 06:10
83.604	83.610	83.604	83.608	21.12.2021 06:05
83.612	83.617	83.601	83.603	21.12.2021 06:00
83.598	83.612	83.588	83.612	21.12.2021 05:55
83.594	83.600	83.589	83.598	21.12.2021 05:50
83.594	83.597	83.588	83.594	21.12.2021 05:45
83.595	83.599	83.589	83.594	21.12.2021 05:40
83.603	83.605	83.594	83.595	21.12.2021 05:35
83.608	83.615	83.599	83.603	21.12.2021 05:30
83.603	83.609	83.602	83.607	21.12.2021 05:25
83.599	83.603	83.588	83.603	21.12.2021 05:20
83.588	83.608	83.583	83.599	21.12.2021 05:15
83.597	83.601	83.587	83.588	21.12.2021 05:10
83.587	83.597	83.581	83.597	21.12.2021 05:05
83.584	83.591	83.576	83.587	21.12.2021 05:00
83.575	83.591	83.575	83.584	21.12.2021 04:55
83.582	83.582	83.569	83.574	21.12.2021 04:50
83.593	83.593	83.576	83.582	21.12.2021 04:45
83.599	83.599	83.585	83.593	21.12.2021 04:40
83.569	83.599	83.569	83.599	21.12.2021 04:35
83.552	83.572	83.552	83.569	21.12.2021 04:30
83.553	83.558	83.544	83.552	21.12.2021 04:25
83.545	83.562	83.545	83.553	21.12.2021 04:20
83.553	83.553	83.541	83.545	21.12.2021 04:15
83.559	83.563	83.545	83.554	21.12.2021 04:10
83.541	83.566	83.541	83.559	21.12.2021 04:05
83.558	83.560	83.537	83.541	21.12.2021 04:00
83.544	83.561	83.532	83.558	21.12.2021 03:55
83.545	83.558	83.540	83.546	21.12.2021 03:50
83.527	83.549	83.523	83.544	21.12.2021 03:45
83.533	83.542	83.526	83.528	21.12.2021 03:40
83.529	83.549	83.529	83.533	21.12.2021 03:35
83.528	83.532	83.526	83.529	21.12.2021 03:30
83.524	83.537	83.523	83.528	21.12.2021 03:25
83.557	83.575	83.524	83.524	21.12.2021 03:20
83.554	83.558	83.552	83.557	21.12.2021 03:15
83.550	83.564	83.550	83.554	21.12.2021 03:10
83.549	83.553	83.541	83.550	21.12.2021 03:05
83.564	83.568	83.550	83.550	21.12.2021 03:00
83.556	83.563	83.556	83.563	21.12.2021 02:55
83.554	83.559	83.553	83.556	21.12.2021 02:50
83.558	83.558	83.549	83.554	21.12.2021 02:45
83.613	83.617	83.558	83.558	21.12.2021 02:40
83.604	83.613	83.602	83.613	21.12.2021 02:35
83.614	83.614	83.596	83.604	21.12.2021 02:30
83.623	83.624	83.610	83.614	21.12.2021 02:25
83.620	83.628	83.617	83.624	21.12.2021 02:20
83.620	83.622	83.613	83.619	21.12.2021 02:15
83.630	83.630	83.605	83.620	21.12.2021 02:10
83.620	83.639	83.614	83.630	21.12.2021 02:05
